seed,EIR,SeasonID,SeasonID_label,Duration_yr,developmentDuration,femaleEggsLaidByOviposit,developmentSurvival,LARVcov,red_simulated.EIR,red_PR,red_Nv0,red_Nv,red_simulated.EIR_cum,red_PR_cum,red_Nv0_cum,red_Nv_cum,Seasonality_grp,EIRlabel
2,3,0,No seasonality,1,11,99,60,20,37.3838384869899,23.2680195941218,20.1967238709845,20.2096762768294,37.3838384869899,23.2680195941218,20.1967238709845,20.2096762768294,Throughout the year,EIR 3
2,3,0,No seasonality,1,11,99,60,40,66.7086209713656,46.2561231630511,39.6508541615166,39.6602677622724,66.7086209713656,46.2561231630511,39.6508541615166,39.6602677622724,Throughout the year,EIR 3
2,3,0,No seasonality,1,11,99,60,60,84.1357328132021,62.5962211336599,60.5329239256301,60.5346036693349,84.1357328132021,62.5962211336599,60.5329239256301,60.5346036693349,Throughout the year,EIR 3
2,3,0,No seasonality,1,11,99,60,80,95.3806012826273,78.0615815255423,81.0436643724222,81.0486647304668,95.3806012826273,78.0615815255423,81.0436643724222,81.0486647304668,Throughout the year,EIR 3
2,3,0,No seasonality,1,11,99,60,100,100,85.6193142057383,100,99.9999999999949,100,85.6193142057383,100,99.9999999999949,Throughout the year,EIR 3
2,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 3
2,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,20,35.0213866129308,24.5315161839864,17.9270624760962,17.9476410471791,35.0213866129308,24.5315161839864,17.9270624760962,17.9476410471791,Throughout the year,EIR 3
2,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,40,69.7339505351406,47.3594548551959,41.9896960561542,42.0072416733484,69.7339505351406,47.3594548551959,41.9896960561542,42.0072416733484,Throughout the year,EIR 3
2,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,60,83.9243008953862,60.4770017035775,62.0845013386128,62.1119850330266,83.9243008953862,60.4770017035775,62.0845013386128,62.1119850330266,Throughout the year,EIR 3
2,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,80,94.33077961333,69.9318568994889,81.7738531800491,81.8079365685414,94.33077961333,69.9318568994889,81.7738531800491,81.8079365685414,Throughout the year,EIR 3
2,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,100,100,83.3049403747871,100,99.9999999999945,100,83.3049403747871,100,99.9999999999945,Throughout the year,EIR 3
2,3,2-1,"High seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 3
2,3,2-1,"High seasonality,
one transmission season",1,11,99,60,20,54.3778175711927,34.1463414634146,23.3971299934236,23.3636780445183,54.3778175711927,34.1463414634146,23.3971299934236,23.3636780445183,Throughout the year,EIR 3
2,3,2-1,"High seasonality,
one transmission season",1,11,99,60,40,76.6446254502888,55.9349593495935,41.5622312530563,41.480968046201,76.6446254502888,55.9349593495935,41.5622312530563,41.480968046201,Throughout the year,EIR 3
2,3,2-1,"High seasonality,
one transmission season",1,11,99,60,60,88.6523735533274,63.4146341463415,64.4131831441917,64.2998615268479,88.6523735533274,63.4146341463415,64.4131831441917,64.2998615268479,Throughout the year,EIR 3
2,3,2-1,"High seasonality,
one transmission season",1,11,99,60,80,97.6192629547307,80.3252032520325,85.0032881978989,84.8494316734566,97.6192629547307,80.3252032520325,85.0032881978989,84.8494316734566,Throughout the year,EIR 3
2,3,2-1,"High seasonality,
one transmission season",1,11,99,60,100,100,83.5772357723577,100,99.9999999999945,100,83.5772357723577,100,99.9999999999945,Throughout the year,EIR 3
2,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 3
2,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,20,54.681845221281,46.7336683417086,23.5165202995343,23.3002921390971,54.681845221281,46.7336683417086,23.5165202995343,23.3002921390971,Throughout the year,EIR 3
2,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,40,70.4652932633671,48.4924623115578,43.9906548185809,43.5611339256365,70.4652932633671,48.4924623115578,43.9906548185809,43.5611339256365,Throughout the year,EIR 3
2,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,60,87.4574702482827,65.0753768844221,65.264738676431,64.6548267767937,87.4574702482827,65.0753768844221,65.264738676431,64.6548267767937,Throughout the year,EIR 3
2,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,80,96.2970452664777,79.5226130653266,84.697898691177,83.9809160482053,96.2970452664777,79.5226130653266,84.697898691177,83.9809160482053,Throughout the year,EIR 3
2,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,100,100,82.286432160804,100,99.9999999999943,100,82.286432160804,100,99.9999999999943,Throughout the year,EIR 3
2,10,0,No seasonality,1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 10
2,10,0,No seasonality,1,11,99,60,20,31.1435593978874,12.8706199460916,18.7237596871353,18.7539338599561,31.1435593978874,12.8706199460916,18.7237596871353,18.7539338599561,Throughout the year,EIR 10
2,10,0,No seasonality,1,11,99,60,40,59.7512982077275,29.4025157232704,40.0794331262688,40.0830590297332,59.7512982077275,29.4025157232704,40.0794331262688,40.0830590297332,Throughout the year,EIR 10
2,10,0,No seasonality,1,11,99,60,60,79.9875684622543,47.3944294699012,59.856124260846,59.8609258160595,79.9875684622543,47.3944294699012,59.856124260846,59.8609258160595,Throughout the year,EIR 10
2,10,0,No seasonality,1,11,99,60,80,93.0440076436198,63.6343216531896,80.5358140512554,80.535456689143,93.0440076436198,63.6343216531896,80.5358140512554,80.535456689143,Throughout the year,EIR 10
2,10,0,No seasonality,1,11,99,60,100,100,77.2237196765499,100,99.9999999999949,100,77.2237196765499,100,99.9999999999949,Throughout the year,EIR 10
2,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 10
2,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,20,26.4961172172671,12.1436938695822,17.0458299632039,17.058266008318,26.4961172172671,12.1436938695822,17.0458299632039,17.058266008318,Throughout the year,EIR 10
2,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,40,57.0258943741833,29.8711440843421,39.6093687700072,39.6153009689969,57.0258943741833,29.8711440843421,39.6093687700072,39.6153009689969,Throughout the year,EIR 10
2,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,60,78.2599482818834,43.4205388520109,59.94007814903,59.9709488866872,78.2599482818834,43.4205388520109,59.94007814903,59.9709488866872,Throughout the year,EIR 10
2,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,80,92.8988828415927,62.1632174931667,81.5852519337898,81.6245801416041,92.8988828415927,62.1632174931667,81.5852519337898,81.6245801416041,Throughout the year,EIR 10
2,10,1-1,"Medium seasonality,
one transmission season",1,11,99,60,100,100,70.675517376025,100,99.9999999999944,100,70.675517376025,100,99.9999999999944,Throughout the year,EIR 10
2,10,2-1,"High seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 10
2,10,2-1,"High seasonality,
one transmission season",1,11,99,60,20,34.3975063420081,15.7922350472193,18.7895017150774,18.7365765520063,34.3975063420081,15.7922350472193,18.7895017150774,18.7365765520063,Throughout the year,EIR 10
2,10,2-1,"High seasonality,
one transmission season",1,11,99,60,40,59.387267993249,28.1217208814271,39.7834644936146,39.7049057375652,59.387267993249,28.1217208814271,39.7834644936146,39.7049057375652,Throughout the year,EIR 10
2,10,2-1,"High seasonality,
one transmission season",1,11,99,60,60,79.9281066034177,45.8027282266527,62.3614064752087,62.2364572324686,79.9281066034177,45.8027282266527,62.3614064752087,62.2364572324686,Throughout the year,EIR 10
2,10,2-1,"High seasonality,
one transmission season",1,11,99,60,80,93.3605202350148,56.9779643231899,83.8487007497179,83.6815872907647,93.3605202350148,56.9779643231899,83.8487007497179,83.6815872907647,Throughout the year,EIR 10
2,10,2-1,"High seasonality,
one transmission season",1,11,99,60,100,100,72.5603357817419,100,99.9999999999942,100,72.5603357817419,100,99.9999999999942,Throughout the year,EIR 10
2,10,2-2,"High seasonality,
two transmission seasons",1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 10
2,10,2-2,"High seasonality,
two transmission seasons",1,11,99,60,20,29.2015156734413,14.0325670498084,20.219911293131,19.9929132664932,29.2015156734413,14.0325670498084,20.219911293131,19.9929132664932,Throughout the year,EIR 10
2,10,2-2,"High seasonality,
two transmission seasons",1,11,99,60,40,59.1949707199449,29.9329501915709,41.8704137360105,41.43006866874,59.1949707199449,29.9329501915709,41.8704137360105,41.43006866874,Throughout the year,EIR 10
2,10,2-2,"High seasonality,
two transmission seasons",1,11,99,60,60,79.5321391663796,45.2586206896552,63.3083241408216,62.6774618394343,79.5321391663796,45.2586206896552,63.3083241408216,62.6774618394343,Throughout the year,EIR 10
2,10,2-2,"High seasonality,
two transmission seasons",1,11,99,60,80,92.7608336203927,61.1590038314176,84.1462015985587,83.40391606063,92.7608336203927,61.1590038314176,84.1462015985587,83.40391606063,Throughout the year,EIR 10
2,10,2-2,"High seasonality,
two transmission seasons",1,11,99,60,100,100,72.6532567049808,100,99.9999999999942,100,72.6532567049808,100,99.9999999999942,Throughout the year,EIR 10
2,90,0,No seasonality,1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 90
2,90,0,No seasonality,1,11,99,60,20,20.9022960511951,1.44525836468026,20.5632895808474,20.5701177121025,20.9022960511951,1.44525836468026,20.5632895808474,20.5701177121025,Throughout the year,EIR 90
2,90,0,No seasonality,1,11,99,60,40,44.5768177771806,6.23638883389427,39.6181601227342,39.6177760540659,44.5768177771806,6.23638883389427,39.6181601227342,39.6177760540659,Throughout the year,EIR 90
2,90,0,No seasonality,1,11,99,60,60,67.770546046996,14.8683429023956,59.0605526829176,59.0566115583135,67.770546046996,14.8683429023956,59.0605526829176,59.0566115583135,Throughout the year,EIR 90
2,90,0,No seasonality,1,11,99,60,80,87.7513982901389,31.4393189467432,80.5039680284865,80.5001836028238,87.7513982901389,31.4393189467432,80.5039680284865,80.5001836028238,Throughout the year,EIR 90
2,90,0,No seasonality,1,11,99,60,100,100,54.6030489012077,100,99.9999999999948,100,54.6030489012077,100,99.9999999999948,Throughout the year,EIR 90
2,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 90
2,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,20,28.8056229824713,7.19389012071939,20.8590651850628,20.8785673088857,28.8056229824713,7.19389012071939,20.8590651850628,20.8785673088857,Throughout the year,EIR 90
2,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,40,47.4374112118433,11.7516629711752,40.9133860707204,40.9412803983267,47.4374112118433,11.7516629711752,40.9133860707204,40.9412803983267,Throughout the year,EIR 90
2,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,60,69.1977520232298,19.3890120719389,60.5760492399207,60.607199959116,69.1977520232298,19.3890120719389,60.5760492399207,60.607199959116,Throughout the year,EIR 90
2,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,80,88.9048967988122,34.6637102734664,81.8785370538665,81.9169836391114,88.9048967988122,34.6637102734664,81.8785370538665,81.9169836391114,Throughout the year,EIR 90
2,90,1-1,"Medium seasonality,
one transmission season",1,11,99,60,100,100,54.1019955654102,100,99.9999999999946,100,54.1019955654102,100,99.9999999999946,Throughout the year,EIR 90
2,90,2-1,"High seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 90
2,90,2-1,"High seasonality,
one transmission season",1,11,99,60,20,22.9530309129128,-0.466998754669988,18.9867735295406,18.9497959445482,22.9530309129128,-0.466998754669988,18.9867735295406,18.9497959445482,Throughout the year,EIR 90
2,90,2-1,"High seasonality,
one transmission season",1,11,99,60,40,47.8454882922882,8.03237858032378,40.6407392808654,40.5590277499379,47.8454882922882,8.03237858032378,40.6407392808654,40.5590277499379,Throughout the year,EIR 90
2,90,2-1,"High seasonality,
one transmission season",1,11,99,60,60,66.4325734196927,11.239103362391,61.567468138221,61.4396332614395,66.4325734196927,11.239103362391,61.567468138221,61.4396332614395,Throughout the year,EIR 90
2,90,2-1,"High seasonality,
one transmission season",1,11,99,60,80,89.5227262562564,32.6276463262765,83.9707331493891,83.8064560098139,89.5227262562564,32.6276463262765,83.9707331493891,83.8064560098139,Throughout the year,EIR 90
2,90,2-1,"High seasonality,
one transmission season",1,11,99,60,100,100,56.3511830635118,100,99.9999999999942,100,56.3511830635118,100,99.9999999999942,Throughout the year,EIR 90
2,90,2-2,"High seasonality,
two transmission seasons",1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 90
2,90,2-2,"High seasonality,
two transmission seasons",1,11,99,60,20,22.9338470070521,3.00838877639572,20.6690542795138,20.4479778066041,22.9338470070521,3.00838877639572,20.6690542795138,20.4479778066041,Throughout the year,EIR 90
2,90,2-2,"High seasonality,
two transmission seasons",1,11,99,60,40,48.5067255597523,10.1533121203356,43.952670070374,43.5237153388731,48.5067255597523,10.1533121203356,43.952670070374,43.5237153388731,Throughout the year,EIR 90
2,90,2-2,"High seasonality,
two transmission seasons",1,11,99,60,60,68.9290296751583,19.3520393404686,63.5181328951165,62.8925264252964,68.9290296751583,19.3520393404686,63.5181328951165,62.8925264252964,Throughout the year,EIR 90
2,90,2-2,"High seasonality,
two transmission seasons",1,11,99,60,80,89.0338755566348,34.0757882557131,84.4846300036379,83.7577542030028,89.0338755566348,34.0757882557131,84.4846300036379,83.7577542030028,Throughout the year,EIR 90
2,90,2-2,"High seasonality,
two transmission seasons",1,11,99,60,100,100,58.7214347700318,100,99.9999999999941,100,58.7214347700318,100,99.9999999999941,Throughout the year,EIR 90
3,3,0,No seasonality,1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 3
3,3,0,No seasonality,1,11,99,60,20,43.1515928602072,25.9154929577465,21.7455945010105,21.7435199921476,43.1515928602072,25.9154929577465,21.7455945010105,21.7435199921476,Throughout the year,EIR 3
3,3,0,No seasonality,1,11,99,60,40,68.8417358777964,45.387323943662,40.5502207576557,40.5375409272879,68.8417358777964,45.387323943662,40.5502207576557,40.5375409272879,Throughout the year,EIR 3
3,3,0,No seasonality,1,11,99,60,60,86.9418963929875,65.1056338028169,61.4818438091315,61.4775189124384,86.9418963929875,65.1056338028169,61.4818438091315,61.4775189124384,Throughout the year,EIR 3
3,3,0,No seasonality,1,11,99,60,80,95.5363521115219,76.5492957746479,81.1384787673613,81.1340451935414,95.5363521115219,76.5492957746479,81.1384787673613,81.1340451935414,Throughout the year,EIR 3
3,3,0,No seasonality,1,11,99,60,100,100,84.4014084507042,100,99.999999999995,100,84.4014084507042,100,99.999999999995,Throughout the year,EIR 3
3,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 3
3,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,20,46.6283864073179,28.8030888030888,20.3019798235114,20.3168949829156,46.6283864073179,28.8030888030888,20.3019798235114,20.3168949829156,Throughout the year,EIR 3
3,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,40,69.944413873404,49.8069498069498,41.7511803735365,41.772057111574,69.944413873404,49.8069498069498,41.7511803735365,41.772057111574,Throughout the year,EIR 3
3,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,60,88.8586900176249,67.2586872586873,62.5380812310595,62.5731671249772,88.8586900176249,67.2586872586873,62.5380812310595,62.5731671249772,Throughout the year,EIR 3
3,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,80,96.9655637166942,81.2355212355212,81.8821450980567,81.9176677133346,96.9655637166942,81.2355212355212,81.8821450980567,81.9176677133346,Throughout the year,EIR 3
3,3,1-1,"Medium seasonality,
one transmission season",1,11,99,60,100,100,81.6216216216216,100,99.9999999999947,100,81.6216216216216,100,99.9999999999947,Throughout the year,EIR 3
3,3,2-1,"High seasonality,
one transmission season",1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 3
3,3,2-1,"High seasonality,
one transmission season",1,11,99,60,20,53.0672904402497,38.9525368248773,18.3023523462431,18.2871652300479,53.0672904402497,38.9525368248773,18.3023523462431,18.2871652300479,Throughout the year,EIR 3
3,3,2-1,"High seasonality,
one transmission season",1,11,99,60,40,71.966221325939,48.936170212766,41.3216035712417,41.2526911665898,71.966221325939,48.936170212766,41.3216035712417,41.2526911665898,Throughout the year,EIR 3
3,3,2-1,"High seasonality,
one transmission season",1,11,99,60,60,89.2035024244132,69.721767594108,63.0861248190838,62.9666750187923,89.2035024244132,69.721767594108,63.0861248190838,62.9666750187923,Throughout the year,EIR 3
3,3,2-1,"High seasonality,
one transmission season",1,11,99,60,80,96.8101914322573,77.0867430441899,83.8378642300382,83.6809573131904,96.8101914322573,77.0867430441899,83.8378642300382,83.6809573131904,Throughout the year,EIR 3
3,3,2-1,"High seasonality,
one transmission season",1,11,99,60,100,100,86.2520458265139,100,99.9999999999944,100,86.2520458265139,100,99.9999999999944,Throughout the year,EIR 3
3,3,2-2,"High seasonality,
two transmission seasons",1,11,99,60,0,0,0,0,0,0,0,0,0,Throughout the year,EIR 3
