PostInterventionDays,EIR,LARVcov,outcome,outcomeLabel,min.val,max.val,mean.val,median.val,sd.val,n.val,q25,q75,q2.5,q97.5,se.val,lower.ci.val,upper.ci.val,weighted
65,10,60,Nv,Host-seeking mosquitoes,59.2654276405711,68.0448198400753,61.6447572151211,60.8562466871011,2.43009904109506,18,60.2348070042503,61.5860248106152,59.429317812748,67.5568604812147,0.572779836971081,60.4362973924107,62.8532170378316,0
65,10,60,PR,Prevalence,4.47315305459608,7.8472352834135,5.69645503665728,5.74661002910314,1.10283359006222,18,4.56343075368964,6.32420708133323,4.47742377322301,7.84103345829404,0.259940370017768,5.14802879468604,6.24488127862852,0
65,10,60,simulatedEIR,EIR,55.3971374133325,62.5697902317691,58.3799043448263,57.9270532287582,1.87634659616145,18,57.6194597239843,58.5905600645018,55.7639366384487,62.4519112824487,0.442259134000685,57.4468191344726,59.31298955518,0
65,10,80,Nv,Host-seeking mosquitoes,79.7011496280049,87.8903808594148,81.6863380459133,80.6698928684518,2.42184968287453,18,80.1820388441759,81.6033542630126,79.7513985570897,87.476272568006,0.570835444591689,80.4819805325344,82.8906955592922,0
65,10,80,PR,Prevalence,5.90700334167197,9.58160549231339,7.58437262754997,7.27076132374846,1.10824821051132,18,6.8338774139133,8.49857848166842,6.06196047737523,9.50760756727795,0.261216608296803,7.0332537581766,8.13549149692335,0
65,10,80,simulatedEIR,EIR,75.7792985853114,80.990071200542,77.1848744318653,76.5886881609996,1.44929600855465,18,76.3209941740194,77.4563182239058,75.8024168156655,80.6540869674631,0.341602345198531,76.4641564825411,77.9055923811896,0
65,10,100,Nv,Host-seeking mosquitoes,99.5119060056631,99.5274955404955,99.5175633793676,99.5160552298357,0.00435977147176382,18,99.5144390219753,99.5195258035629,99.5122827942362,99.5259798797049,0.00102760799070262,99.5153953160209,99.5197314427142,0
65,10,100,PR,Prevalence,7.33943824573664,11.5239610734178,9.06926967721442,8.93147116617294,1.14342724904661,18,8.4805119976979,9.28958189284621,7.37629347242869,11.2871987676422,0.269508387198111,8.50065668354711,9.63788267088173,0
65,10,100,simulatedEIR,EIR,94.4175075319725,94.7718990440251,94.6019619621431,94.5881301286652,0.101671252358443,18,94.5350804582093,94.6208859371144,94.4489341848185,94.771047667135,0.0239641439981279,94.5514020378264,94.6525218864598,0
70,10,0,Nv,Host-seeking mosquitoes,0,0,0,0,0,18,0,0,0,0,0,0,0,0
70,10,0,PR,Prevalence,0,0,0,0,0,18,0,0,0,0,0,0,0,0
70,10,0,simulatedEIR,EIR,0,0,0,0,0,18,0,0,0,0,0,0,0,0
70,10,20,Nv,Host-seeking mosquitoes,19.6368058002618,24.463062157413,20.5947451322558,20.1712027800127,1.32212306996124,18,19.7880400875849,20.5755173034655,19.6510283522766,23.9472918749326,0.311627396110924,19.9372687974613,21.2522214670502,0
70,10,20,PR,Prevalence,-1.13785553193381,3.96071841527635,1.84579811835737,1.98346082394481,1.2012754088155,18,1.50579275042426,2.35008766154615,-0.51505002442174,3.8754736565419,0.283143329215361,1.24841791161921,2.44317832509552,0
70,10,20,simulatedEIR,EIR,17.3497951575078,22.788424914442,20.0911224435309,20.2655975441748,1.55879549811526,18,19.0233980364797,21.1193505843402,17.6081783651587,22.7356716159486,0.36741162240012,19.3159516791141,20.8662932079476,0
70,10,40,Nv,Host-seeking mosquitoes,39.0146268030832,47.0149065348896,41.3392964984868,41.1279490562758,2.16375620615806,18,39.7109281018167,41.8083792174463,39.1391348921348,46.4631166407099,0.51000222873628,40.2632858515692,42.4153071454043,0
70,10,40,PR,Prevalence,1.69541476991802,6.34745107034895,4.37008918983689,4.81889114233883,1.31476980651772,18,3.50781889205945,5.31771547348412,1.75958928958625,6.06730636186322,0.309894215296001,3.71626954692495,5.02390883274882,0
70,10,40,simulatedEIR,EIR,37.000178665731,45.7189466688357,40.1299561508764,39.7400233674628,2.21260152489773,18,38.5538485299364,41.0029557567358,37.3604619445307,45.0909594801715,0.521515180772961,39.0296552984051,41.2302570033478,0
70,10,60,Nv,Host-seeking mosquitoes,59.3731583200878,68.5069235085553,61.8329060634912,60.9818256078944,2.55204641491567,18,60.3517031563792,61.7284716310535,59.5378361223924,68.0556945666397,0.601523108629896,60.5638032384771,63.1020088885053,0
70,10,60,PR,Prevalence,4.95441105612,9.34415465554352,6.80922288231013,6.77297861985576,1.16255927016262,18,5.83016330918458,7.34716557332498,5.18783286235865,9.16570365349892,0.274017847821091,6.23109575837283,7.38735000624742,0
70,10,60,simulatedEIR,EIR,56.6788193188432,64.3974373762763,59.7268478454193,59.2103442176027,2.0466789858095,18,58.9021040559475,59.7920782396386,57.0214088574791,64.2718464211317,0.4824068632593,58.7090583304611,60.7446373603775,0
70,10,80,Nv,Host-seeking mosquitoes,79.8477941353359,88.5699446478296,81.9618836079873,80.8635543683875,2.59705350963212,18,80.3425802247708,81.8772437687841,79.9008530535089,88.1711169019601,0.612131382588398,80.6703992813217,83.253367934653,0
70,10,80,PR,Prevalence,7.06208941657053,11.3207307663274,9.05642019050569,8.69279407571361,1.20685041173919,18,8.21627019879978,9.96472391501224,7.4426163656609,11.2543817839197,0.284457370006185,8.45626760003714,9.65657278097423,0
70,10,80,simulatedEIR,EIR,77.2957690897697,83.1477147824906,78.833518840852,78.1222936061919,1.65360404973512,18,77.8821005815402,79.0496109737219,77.3013662090373,82.7969929008665,0.389758212321746,78.0112008929071,79.6558367887969,0
70,10,100,Nv,Host-seeking mosquitoes,99.6796492552935,99.6898811612863,99.6833616318749,99.6823711263687,0.00286104091635221,18,99.6813133682765,99.6846498409909,99.6798958439638,99.6888853760633,0.000674353811068274,99.6819388696994,99.6847843940505,0
70,10,100,PR,Prevalence,8.87054723517261,13.7722227579732,11.0168647755676,10.9238478691809,1.18547866105778,18,10.1362543708427,11.5643071150594,9.30704824767664,13.2996702357155,0.279420000061968,10.4273401066787,11.6063894444566,0
70,10,100,simulatedEIR,EIR,96.1285441998606,96.3713409172302,96.2557055411639,96.2476287881778,0.0700841505824925,18,96.2109292609897,96.2679199598308,96.1492094052122,96.3712512903444,0.0165189927101932,96.2208535130138,96.290557569314,0
75,10,0,Nv,Host-seeking mosquitoes,0,0,0,0,0,18,0,0,0,0,0,0,0,0
75,10,0,PR,Prevalence,0,0,0,0,0,18,0,0,0,0,0,0,0,0
75,10,0,simulatedEIR,EIR,0,0,0,0,0,18,0,0,0,0,0,0,0,0
75,10,20,Nv,Host-seeking mosquitoes,19.6594128863879,24.5457260243967,20.6320984243754,20.2000430846502,1.34326984538903,18,19.8123213571094,20.6006969801254,19.6759175711689,24.0422686575189,0.316611738879329,19.9641060455629,21.3000908031879,0
75,10,20,PR,Prevalence,-0.608841292868141,4.83401538132415,2.26604964814286,2.22591883351224,1.24365586578824,18,1.64412234926127,2.87490041569723,-0.0400312538825278,4.50468557813647,0.293132498720431,1.64759413597329,2.88450516031243,0
75,10,20,simulatedEIR,EIR,17.7518045634632,23.2078601096396,20.5299573996002,20.6490376732576,1.59622830016723,18,19.4233734345673,21.6573595248889,18.012761024134,23.1969652047932,0.376234618456709,19.7361717406601,21.3237430585403,0
75,10,40,Nv,Host-seeking mosquitoes,39.0608392140922,47.2093885337688,41.4204365215029,41.1840401551168,2.21464039707142,18,39.7669403170853,41.8704290470571,39.1867731493638,46.6841565018963,0.521995747552957,40.3191217617529,42.5217512812528,0
75,10,40,PR,Prevalence,1.98315210550513,7.05509144800255,5.17553964823762,5.30827963575692,1.29486519046661,18,4.71412293096656,6.16826536104533,2.33047425754826,6.7837042430456,0.305202652300451,4.53161833801809,5.81946095845716,0
75,10,40,simulatedEIR,EIR,37.7155029025425,46.7341652604277,40.955781130676,40.494063922288,2.30309046805311,18,39.3312469736401,41.8582349805681,38.1053107530795,46.1407972339397,0.542843629215485,39.8104811854296,42.1010810759224,0
75,10,60,Nv,Host-seeking mosquitoes,59.4439995436432,68.8729300013098,61.9699800489538,61.066629476849,2.65496838820039,18,60.4296846277005,61.8262389546248,59.6094248076192,68.4563466435703,0.625782050377473,60.6496953307389,63.2902647671686,0
75,10,60,PR,Prevalence,6.4235409326648,10.5987959554984,7.95661381091115,8.04387951959491,1.13943346858774,18,7.03429343703846,8.50486868873461,6.48956826620709,10.1591812864618,0.268567044116434,7.38998687754165,8.52324074428065,0
75,10,60,simulatedEIR,EIR,57.740566821947,65.9363995730983,60.8415315357008,60.2594158083841,2.19850223845266,18,59.9240393876365,60.79337396591,58.0647616028146,65.7990145904276,0.518191947087894,59.748242093427,61.9348209779746,0
75,10,80,Nv,Host-seeking mosquitoes,79.9454338554063,89.1411514170791,82.1708255871161,80.9990598777558,2.75355967689487,18,80.4513030095034,82.0786142801598,80.0006654497058,88.7585423356061,0.649020239978067,80.8015125744812,83.5401385997509,0
75,10,80,PR,Prevalence,8.58127085958074,12.7823462371216,10.6826128532839,10.4246367026092,1.14332508516843,18,10.1275115708855,11.3390630225944,8.9468198726026,12.7495904940695,0.269484306941095,10.1140506645179,11.2511750420498,0
75,10,80,simulatedEIR,EIR,78.4418272572264,84.8999500677698,80.1254897062081,79.3451702014138,1.84442032468743,18,79.0638559485826,80.2909165732526,78.4481384303428,84.5424599039227,0.434734039648259,79.2082810571438,81.0426983552724,0
75,10,100,Nv,Host-seeking mosquitoes,99.7897446990548,99.7964574530674,99.7921804193543,99.791530528644,0.00187738264517714,18,99.790836483415,99.7930262084899,99.7899061154184,99.7958048930149,0.000442503333095564,99.7912468189289,99.7931140197797,0
75,10,100,PR,Prevalence,11.2114826265825,15.5895598051637,13.0540773224448,12.9849792120317,1.15028096320084,18,12.2809938614475,13.5221841914398,11.4097716614833,15.2311430424718,0.27112382311637,12.4820560569121,13.6260985879774,0
75,10,100,simulatedEIR,EIR,97.3322947993911,97.4968794223106,97.4180000855372,97.4127098236528,0.0481401305160207,18,97.388125030866,97.4262341772997,97.3450895994391,97.4966936732143,0.0113467375783612,97.3940605618368,97.4419396092377,0
80,10,0,Nv,Host-seeking mosquitoes,0,0,0,0,0,18,0,0,0,0,0,0,0,0
80,10,0,PR,Prevalence,0,0,0,0,0,18,0,0,0,0,0,0,0,0
80,10,0,simulatedEIR,EIR,0,0,0,0,0,18,0,0,0,0,0,0,0,0
80,10,20,Nv,Host-seeking mosquitoes,19.6742406199059,24.6068546762883,20.6583304515026,20.2195545456541,1.35980218587751,18,19.8285349274266,20.6175399999042,19.6926520804,24.1136190535706,0.320508448902092,19.9821167331818,21.3345441698235,0
80,10,20,PR,Prevalence,-0.261588179515557,4.68946108216594,2.54370331424737,2.67365959164911,1.33020344532175,18,1.88750784018743,3.33763771894818,0.0586734966181635,4.65423076937872,0.313531958848239,1.88220870332076,3.20519792517398,0
80,10,20,simulatedEIR,EIR,18.1373225337476,23.7108844133085,20.9502218627715,21.024394010583,1.62241162053449,18,19.7982090739637,22.1016636646098,18.438555025313,23.6437976458373,0.382406086251931,20.1434155449389,21.7570281806041,0
80,10,40,Nv,Host-seeking mosquitoes,39.0915892246993,47.3570232707005,41.4782862168964,41.2217493558185,2.25556159057328,18,39.8047708466415,41.913119831487,39.2184129979069,46.8546963432111,0.531640965359428,40.3566218263668,42.5999506074261,0
80,10,40,PR,Prevalence,2.88295803385032,7.79287123519488,5.89061730127881,6.04956345443307,1.32181951688528,18,5.2923750799596,6.90422996054091,3.24621264171859,7.5717030842007,0.311555847964769,5.23329191987767,6.54794268267994,0
80,10,40,simulatedEIR,EIR,38.3848409226817,47.6465967037913,41.7002203311108,41.1779240951758,2.37749061546061,18,40.0316780689081,42.6166495680266,38.7888692133678,47.078983591327,0.560379912133191,40.5179220629873,42.8825185992342,0
80,10,60,Nv,Host-seeking mosquitoes,59.4910899506025,69.1638186808019,62.0708032835114,61.1243117116271,2.74118684074929,18,60.4822455111118,61.8937773040424,59.6569434871611,68.7794649382054,0.64610393453105,60.7076431375384,63.4339634294844,0
80,10,60,PR,Prevalence,7.36638374522855,11.6449398341128,9.05213776690832,9.15289471332776,1.1763616947098,18,8.21041807521683,9.41592135277534,7.40764796760563,11.3655620752568,0.277271110485799,8.46714685872224,9.6371286750944,0
80,10,60,simulatedEIR,EIR,58.6733771397558,67.2535420793024,61.796993835103,61.1669243971655,2.32449188388205,18,60.7905575432329,61.6647228114164,58.9697492586922,67.1043053791375,0.547887991302029,60.6410512161462,62.9529364540599,0
80,10,80,Nv,Host-seeking mosquitoes,80.0104213802518,89.6259203078912,82.3314135659512,81.0940253184766,2.89281232654428,18,80.5250141266751,82.2271861544054,80.067364028679,89.2598906576115,0.681842404266499,80.8928518398024,83.7699752920999,0
80,10,80,PR,Prevalence,9.9685255657122,14.6124749887796,12.2089354932084,11.9988346080706,1.22929286219448,18,11.778438515401,12.8932044852339,10.2491324342528,14.455316651016,0.289747106307312,11.5976225346891,12.8202484517277,0
80,10,80,simulatedEIR,EIR,79.3426601570506,86.3433139690276,81.1626843266887,80.3639377199186,2.01475843537628,18,80.0087213899772,81.281543750543,79.3609731740801,85.9868944478325,0.474883117369121,80.1607685280133,82.1646001253641,0
80,10,100,Nv,Host-seeking mosquitoes,99.8620018537267,99.8664088604513,99.863601685979,99.8631758428004,0.00123217398725182,18,99.8627199294637,99.864156593132,99.8621081734205,99.8659809368991,0.00029042619399581,99.8629889402707,99.8642144316873,0
80,10,100,PR,Prevalence,13.5914106086138,17.9595243167247,15.0738946673072,14.8863700698404,1.19119652329755,18,14.3433669451795,15.6143568777892,13.6270528776967,17.5443353059426,0.280767713116513,14.4815265724214,15.6662627621931,0
80,10,100,simulatedEIR,EIR,98.171433499053,98.28244063592,98.2286900316088,98.2254040567345,0.0329386751610679,18,98.2082791704377,98.2348563500854,98.1791965909991,98.2821518425132,0.00776372018989733,98.2123100138102,98.2450700494074,0
85,10,0,Nv,Host-seeking mosquitoes,0,0,0,0,0,18,0,0,0,0,0,0,0,0
85,10,0,PR,Prevalence,0,0,0,0,0,18,0,0,0,0,0,0,0,0
85,10,0,simulatedEIR,EIR,0,0,0,0,0,18,0,0,0,0,0,0,0,0
85,10,20,Nv,Host-seeking mosquitoes,19.6841184397753,24.6512482469817,20.676592724238,20.2325571623979,1.37256702676267,18,19.8388024295914,20.6293843595742,19.7037518570136,24.1668747042235,0.323517150752315,19.9940311998845,21.3591542485914,0
85,10,20,PR,Prevalence,0.109744684040585,5.3085658524489,2.92584978135595,3.00159603517415,1.26276277930742,18,2.40681730258415,3.66891584308652,0.600361637703608,5.09606621275015,0.297636041426082,2.29789262463056,3.55380693808134,0
85,10,20,simulatedEIR,EIR,18.5472319461299,24.197740482121,21.3581151002189,21.3866644268887,1.63751836070992,18,20.1508064097218,22.525688561147,18.889337145915,24.0644537424025,0.385966779058489,20.5437963772351,22.1724338232026,0
85,10,40,Nv,Host-seeking mosquitoes,39.1121442211308,47.4684297968538,41.5197121058783,41.2474176811538,2.2881429830195,18,39.8303641284866,41.9419943309017,39.2394210158454,46.9860347326355,0.539320473205835,40.3818453700642,42.6575788416924,0
85,10,40,PR,Prevalence,3.80686289779877,8.19793528499363,6.57880394940063,6.76012557392217,1.31338714450763,18,5.7861473690239,7.69626114395375,4.01468637007122,8.16046421558177,0.30956831873486,5.92567188813016,7.23193601067111,0
85,10,40,simulatedEIR,EIR,39.0385527797083,48.4905295404775,42.3909910740573,41.8200398632925,2.43798990862334,18,40.6948613052826,43.3103622892116,39.4490348438902,47.9475711664213,0.574639732283978,41.1786072152426,43.603374932872,0
85,10,60,Nv,Host-seeking mosquitoes,59.5222322270662,69.395098109911,62.1453917708657,61.1632769350998,2.81301973152061,18,60.5174400994244,61.9401181551222,59.6885619097075,69.0403485769178,0.663035109256596,60.7465099687057,63.5442735730257,0
85,10,60,PR,Prevalence,8.70240052255787,12.47297450162,10.1537258929532,10.2387669748704,1.09373874289351,18,9.33957489727229,10.800539406992,8.71938736131912,12.2161012746316,0.25779669398215,9.60982241207571,10.6976293738307,0
85,10,60,simulatedEIR,EIR,59.5319140454387,68.3960406915841,62.6399092928135,61.9625817874527,2.42717683019183,18,61.5372396255202,62.4502560088283,59.7891419038399,68.2409166547885,0.572091065255839,61.4329026513975,63.8469159342295,0
85,10,80,Nv,Host-seeking mosquitoes,80.0537575188218,90.0406561213722,82.4564273418025,81.1606254587832,3.01647241752828,18,80.5749355676712,82.3372068721458,80.1119111495967,89.691265438617,0.710989367232141,80.9563708991423,83.9564837844627,0
85,10,80,PR,Prevalence,11.9474100699755,16.049353810297,13.7784806342834,13.5411446603527,1.13635549644064,18,13.0818647387184,14.649244052298,12.0693166090729,15.8406764630614,0.267841559123927,13.2133843404526,14.3435769281143,0
85,10,80,simulatedEIR,EIR,80.0861182603378,87.548965387783,82.0165329351106,81.1108123478742,2.16250912937447,18,80.7641229276778,82.0839397404591,80.1176031075504,87.1984386461432,0.509708289919503,80.9411424448876,83.0919234253335,0
85,10,100,Nv,Host-seeking mosquitoes,99.9094277151719,99.9123206014952,99.9104776171771,99.9101982597997,0.000808708113582474,18,99.9098992510825,99.9108417452666,99.909497262925,99.9120391478702,0.000190614330371583,99.9100754560935,99.9108797782607,0
85,10,100,PR,Prevalence,15.2008096798357,19.9268718970471,17.0979799838971,16.8910324329959,1.20460264850402,18,16.3958654873205,17.4643212606797,15.2882846067123,19.5826573499856,0.283927567130824,16.4989451797882,17.697014788006,0
85,10,100,simulatedEIR,EIR,98.7521449368329,98.8268197235709,98.7903013781665,98.7881109277507,0.022387713989312,18,98.7762968529723,98.7950217997522,98.7568612684191,98.8268050972483,0.00527683479236916,98.7791682299198,98.8014345264131,0
90,10,0,Nv,Host-seeking mosquitoes,0,0,0,0,0,18,0,0,0,0,0,0,0,0
90,10,0,PR,Prevalence,0,0,0,0,0,18,0,0,0,0,0,0,0,0
90,10,0,simulatedEIR,EIR,0,0,0,0,0,18,0,0,0,0,0,0,0,0
90,10,20,Nv,Host-seeking mosquitoes,19.6900761090984,24.6837042051025,20.6894698331944,20.2413524179443,1.38242669656436,18,19.8451951394606,20.6370313638432,19.7109243261828,24.2066926846476,0.325841097211325,20.0020052103997,21.3769344559892,0
90,10,20,PR,Prevalence,0.239571238002883,5.76054538523645,3.1546296745989,3.31746372147689,1.24762795734119,18,2.69625366580868,3.76891294218062,0.783575064474973,5.38816942449889,0.294068729677958,2.53419888777069,3.77506046142711,0
90,10,20,simulatedEIR,EIR,18.9343137226644,24.6379199433803,21.7429777363894,21.7340075679273,1.6424261691358,18,20.5286590024328,22.9136960097503,19.3211520977862,24.4383498700085,0.387123560598055,20.9262184176933,22.5597370550854,0
